%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, 911.09, -32.74, -28.70, 0.00, 0.000, 0.000, 0.000, 16:30:04.139, 1680381004139
51, 459.35, -269.11, -256.18, 0.00, 0.000, 0.000, 0.000, 16:30:04.167, 1680381004167
52, 1295.26, 309.06, 247.17, 0.00, 0.000, 0.000, 0.000, 16:30:04.167, 1680381004167
53, 1318.31, 240.08, 232.99, 0.00, 0.000, 0.000, 0.000, 16:30:04.168, 1680381004168
54, 456.52, -299.95, -255.06, 0.00, 0.000, 0.000, 0.000, 16:30:04.168, 1680381004168
55, 907.49, 59.15, 11.62, 0.00, 0.000, 0.000, 0.000, 16:30:04.169, 1680381004169
56, 1609.72, 480.67, 419.81, 0.00, 0.000, 0.000, 0.000, 16:30:04.169, 1680381004169
57, 1567.87, -216.48, -221.32, 0.00, 0.000, 0.000, 0.000, 16:30:04.170, 1680381004170
58, 1568.56, -144.98, -206.43, 0.00, 0.000, 0.000, 0.000, 16:30:04.170, 1680381004170
59, 1576.62, 504.89, 386.21, 0.00, 0.000, 0.000, 0.000, 16:30:04.198, 1680381004198
60, 882.95, -49.02, -54.81, 0.00, 0.000, 0.000, 0.000, 16:30:04.198, 1680381004198
61, 421.59, -319.36, -293.96, 0.00, 0.000, 0.000, 0.000, 16:30:04.199, 1680381004199
62, 1264.75, 267.46, 223.52, 0.00, 0.000, 0.000, 0.000, 16:30:04.199, 1680381004199
63, 1310.92, 211.26, 209.44, 0.00, 0.000, 0.000, 0.000, 16:30:04.228, 1680381004228
64, 462.11, -310.10, -259.87, 0.00, 0.000, 0.000, 0.000, 16:30:04.228, 1680381004228
65, 917.23, 55.80, 12.28, 0.00, 0.000, 0.000, 0.000, 16:30:04.228, 1680381004228
66, 1617.59, 466.37, 414.42, 0.00, 0.000, 0.000, 0.000, 16:30:04.228, 1680381004228
67, 1571.49, -235.04, -209.79, 0.00, 0.000, 0.000, 0.000, 16:30:04.229, 1680381004229
68, 1583.02, -163.72, -187.79, 0.00, 0.000, 0.000, 0.000, 16:30:04.229, 1680381004229
69, 1583.57, 484.08, 406.23, 0.00, 0.000, 0.000, 0.000, 16:30:04.230, 1680381004230
70, 898.07, -47.82, -50.69, 0.00, 0.000, 0.000, 0.000, 16:30:04.230, 1680381004230
71, 440.98, -294.40, -293.31, 0.00, 0.000, 0.000, 0.000, 16:30:04.258, 1680381004258
72, 1275.05, 304.18, 211.85, 0.00, 0.000, 0.000, 0.000, 16:30:04.258, 1680381004258
73, 1299.79, 230.19, 189.23, 0.00, 0.000, 0.000, 0.000, 16:30:04.259, 1680381004259
74, 437.58, -309.44, -298.86, 0.00, 0.000, 0.000, 0.000, 16:30:04.259, 1680381004259
75, 886.91, 37.81, -20.01, 0.00, 0.000, 0.000, 0.000, 16:30:04.288, 1680381004288
76, 1588.86, 454.87, 390.28, 0.00, 0.000, 0.000, 0.000, 16:30:04.288, 1680381004288
77, 1556.07, -241.69, -245.06, 0.00, 0.000, 0.000, 0.000, 16:30:04.290, 1680381004290
78, 1565.94, -173.77, -233.24, 0.00, 0.000, 0.000, 0.000, 16:30:04.290, 1680381004290
79, 1573.59, 481.75, 361.27, 0.00, 0.000, 0.000, 0.000, 16:30:04.291, 1680381004291
80, 880.52, -51.30, -85.16, 0.00, 0.000, 0.000, 0.000, 16:30:04.291, 1680381004291
81, 453.06, -281.95, -287.58, 0.00, 0.000, 0.000, 0.000, 16:30:04.291, 1680381004291
82, 1276.37, 303.88, 247.82, 0.00, 0.000, 0.000, 0.000, 16:30:04.291, 1680381004291
83, 1279.29, 208.99, 239.91, 0.00, 0.000, 0.000, 0.000, 16:30:04.318, 1680381004318
84, 427.72, -319.71, -223.38, 0.00, 0.000, 0.000, 0.000, 16:30:04.318, 1680381004318
85, 880.37, 46.09, 44.57, 0.00, 0.000, 0.000, 0.000, 16:30:04.319, 1680381004319
86, 1573.46, 443.14, 434.79, 0.00, 0.000, 0.000, 0.000, 16:30:04.319, 1680381004319
87, 1537.73, -255.46, -204.44, 0.00, 0.000, 0.000, 0.000, 16:30:04.349, 1680381004349
88, 1549.44, -176.05, -212.80, 0.00, 0.000, 0.000, 0.000, 16:30:04.349, 1680381004349
89, 1558.50, 473.15, 362.44, 0.00, 0.000, 0.000, 0.000, 16:30:04.349, 1680381004349
90, 870.93, -58.48, -88.14, 0.00, 0.000, 0.000, 0.000, 16:30:04.349, 1680381004349
91, 434.74, -295.47, -310.25, 0.00, 0.000, 0.000, 0.000, 16:30:04.349, 1680381004349
92, 1266.88, 292.15, 219.32, 0.00, 0.000, 0.000, 0.000, 16:30:04.349, 1680381004349
93, 1288.21, 224.90, 217.62, 0.00, 0.000, 0.000, 0.000, 16:30:04.350, 1680381004350
94, 459.35, -313.67, -250.59, 0.00, 0.000, 0.000, 0.000, 16:30:04.350, 1680381004350
95, 877.40, 37.44, 20.04, 0.00, 0.000, 0.000, 0.000, 16:30:04.378, 1680381004378
96, 1593.53, 453.46, 427.87, 0.00, 0.000, 0.000, 0.000, 16:30:04.378, 1680381004378
97, 1558.21, -251.31, -175.63, 0.00, 0.000, 0.000, 0.000, 16:30:04.385, 1680381004385
98, 1565.71, -174.20, -146.06, 0.00, 0.000, 0.000, 0.000, 16:30:04.385, 1680381004385
99, 2543.72, 469.57, 447.77, 0.00, 0.000, 0.000, 0.000, 16:30:04.407, 1680381004407
100, 1845.12, -53.49, 6.26, 0.00, 0.000, 0.000, 0.000, 16:30:04.407, 1680381004407
101, 1405.25, -286.63, -226.91, 0.00, 0.000, 0.000, 0.000, 16:30:04.408, 1680381004408
102, 2229.53, 297.66, 267.42, 0.00, 0.000, 0.000, 0.000, 16:30:04.408, 1680381004408
103, 2218.65, 209.77, 235.20, 0.00, 0.000, 0.000, 0.000, 16:30:04.409, 1680381004409
104, 1420.23, -315.66, -250.88, 0.00, 0.000, 0.000, 0.000, 16:30:04.409, 1680381004409
105, 1850.03, 50.96, 18.46, 0.00, 0.000, 0.000, 0.000, 16:30:04.410, 1680381004410
106, 2539.77, 449.88, 426.52, 0.00, 0.000, 0.000, 0.000, 16:30:04.410, 1680381004410
107, 2512.17, -249.14, -185.75, 0.00, 0.000, 0.000, 0.000, 16:30:04.440, 1680381004440
108, 2516.51, -173.55, -146.39, 0.00, 0.000, 0.000, 0.000, 16:30:04.440, 1680381004440
109, 3484.53, 436.41, 431.72, 0.00, 0.000, 0.000, 0.000, 16:30:04.441, 1680381004441
110, 2811.86, -68.99, -4.14, 0.00, 0.000, 0.000, 0.000, 16:30:04.441, 1680381004441
111, 2375.74, -294.64, -227.00, 0.00, 0.000, 0.000, 0.000, 16:30:04.467, 1680381004467
112, 3210.22, 292.85, 280.42, 0.00, 0.000, 0.000, 0.000, 16:30:04.467, 1680381004467
113, 3217.77, 210.81, 233.56, 0.00, 0.000, 0.000, 0.000, 16:30:04.468, 1680381004468
