%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, 68.22, 62.48, 69.69, 0.00, 0.000, 0.000, 0.000, 16:29:03.747, 1680380943747
51, -547.84, -282.87, -249.43, 0.00, 0.000, 0.000, 0.000, 16:29:03.776, 1680380943776
52, 131.06, 191.19, 122.00, 0.00, 0.000, 0.000, 0.000, 16:29:03.776, 1680380943776
53, 440.79, 311.47, 283.18, 0.00, 0.000, 0.000, 0.000, 16:29:03.777, 1680380943777
54, -506.91, -271.45, -233.69, 0.00, 0.000, 0.000, 0.000, 16:29:03.777, 1680380943777
55, -230.07, -46.41, -92.27, 0.00, 0.000, 0.000, 0.000, 16:29:03.778, 1680380943778
56, 612.85, 450.87, 379.77, 0.00, 0.000, 0.000, 0.000, 16:29:03.778, 1680380943778
57, -314.30, -173.57, -147.82, 0.00, 0.000, 0.000, 0.000, 16:29:03.779, 1680380943779
58, -478.59, -222.73, -232.29, 0.00, 0.000, 0.000, 0.000, 16:29:03.779, 1680380943779
59, 468.49, 386.70, 304.72, 0.00, 0.000, 0.000, 0.000, 16:29:03.806, 1680380943806
60, 55.83, 46.86, 53.04, 0.00, 0.000, 0.000, 0.000, 16:29:03.806, 1680380943806
61, -555.80, -287.10, -268.21, 0.00, 0.000, 0.000, 0.000, 16:29:03.814, 1680380943814
62, 122.79, 179.47, 105.20, 0.00, 0.000, 0.000, 0.000, 16:29:03.814, 1680380943814
63, 435.04, 301.48, 265.92, 0.00, 0.000, 0.000, 0.000, 16:29:03.836, 1680380943836
64, -501.08, -276.61, -248.45, 0.00, 0.000, 0.000, 0.000, 16:29:03.836, 1680380943836
65, -231.03, -56.90, -100.35, 0.00, 0.000, 0.000, 0.000, 16:29:03.837, 1680380943837
66, 621.95, 450.26, 380.83, 0.00, 0.000, 0.000, 0.000, 16:29:03.837, 1680380943837
67, -306.10, -169.74, -137.66, 0.00, 0.000, 0.000, 0.000, 16:29:03.838, 1680380943838
68, -461.49, -208.28, -214.29, 0.00, 0.000, 0.000, 0.000, 16:29:03.838, 1680380943838
69, 473.72, 395.05, 312.64, 0.00, 0.000, 0.000, 0.000, 16:29:03.839, 1680380943839
70, 53.84, 53.80, 56.04, 0.00, 0.000, 0.000, 0.000, 16:29:03.839, 1680380943839
71, -550.40, -280.28, -264.18, 0.00, 0.000, 0.000, 0.000, 16:29:03.866, 1680380943866
72, 126.82, 183.40, 108.55, 0.00, 0.000, 0.000, 0.000, 16:29:03.866, 1680380943866
73, 434.76, 305.83, 270.35, 0.00, 0.000, 0.000, 0.000, 16:29:03.867, 1680380943867
74, -505.69, -279.69, -243.55, 0.00, 0.000, 0.000, 0.000, 16:29:03.867, 1680380943867
75, -225.45, -48.97, -93.31, 0.00, 0.000, 0.000, 0.000, 16:29:03.896, 1680380943896
76, 619.11, 451.36, 380.93, 0.00, 0.000, 0.000, 0.000, 16:29:03.896, 1680380943896
77, -299.66, -173.25, -139.84, 0.00, 0.000, 0.000, 0.000, 16:29:03.897, 1680380943897
78, -461.40, -209.91, -218.16, 0.00, 0.000, 0.000, 0.000, 16:29:03.897, 1680380943897
79, 492.08, 392.73, 317.51, 0.00, 0.000, 0.000, 0.000, 16:29:03.898, 1680380943898
80, 55.85, 46.45, 53.53, 0.00, 0.000, 0.000, 0.000, 16:29:03.898, 1680380943898
81, -552.43, -290.25, -266.15, 0.00, 0.000, 0.000, 0.000, 16:29:03.899, 1680380943899
82, 118.29, 179.71, 105.13, 0.00, 0.000, 0.000, 0.000, 16:29:03.899, 1680380943899
83, 427.27, 299.68, 268.69, 0.00, 0.000, 0.000, 0.000, 16:29:03.926, 1680380943926
84, -502.07, -276.58, -239.25, 0.00, 0.000, 0.000, 0.000, 16:29:03.926, 1680380943926
85, -226.96, -44.97, -87.83, 0.00, 0.000, 0.000, 0.000, 16:29:03.927, 1680380943927
86, 607.60, 446.22, 388.51, 0.00, 0.000, 0.000, 0.000, 16:29:03.927, 1680380943927
87, -300.18, -171.61, -138.86, 0.00, 0.000, 0.000, 0.000, 16:29:03.956, 1680380943956
88, -457.38, -207.50, -214.83, 0.00, 0.000, 0.000, 0.000, 16:29:03.956, 1680380943956
89, 479.57, 391.68, 309.50, 0.00, 0.000, 0.000, 0.000, 16:29:03.957, 1680380943957
90, 48.92, 48.98, 52.97, 0.00, 0.000, 0.000, 0.000, 16:29:03.957, 1680380943957
91, -539.28, -279.85, -254.12, 0.00, 0.000, 0.000, 0.000, 16:29:03.958, 1680380943958
92, 138.02, 187.55, 117.66, 0.00, 0.000, 0.000, 0.000, 16:29:03.958, 1680380943958
93, 440.81, 303.31, 276.22, 0.00, 0.000, 0.000, 0.000, 16:29:03.959, 1680380943959
94, -493.98, -276.57, -236.13, 0.00, 0.000, 0.000, 0.000, 16:29:03.959, 1680380943959
95, -218.53, -44.57, -85.31, 0.00, 0.000, 0.000, 0.000, 16:29:03.987, 1680380943987
96, 628.51, 457.45, 395.68, 0.00, 0.000, 0.000, 0.000, 16:29:03.987, 1680380943987
97, -291.54, -167.95, -133.03, 0.00, 0.000, 0.000, 0.000, 16:29:03.988, 1680380943988
98, -443.01, -200.07, -207.39, 0.00, 0.000, 0.000, 0.000, 16:29:03.988, 1680380943988
99, 491.08, 401.78, 320.20, 0.00, 0.000, 0.000, 0.000, 16:29:04.016, 1680380944016
100, 60.80, 56.19, 57.61, 0.00, 0.000, 0.000, 0.000, 16:29:04.016, 1680380944016
101, -531.65, -276.10, -256.35, 0.00, 0.000, 0.000, 0.000, 16:29:04.017, 1680380944017
102, 146.84, 191.74, 119.64, 0.00, 0.000, 0.000, 0.000, 16:29:04.017, 1680380944017
103, 442.98, 305.68, 273.59, 0.00, 0.000, 0.000, 0.000, 16:29:04.018, 1680380944018
104, -491.49, -266.89, -233.29, 0.00, 0.000, 0.000, 0.000, 16:29:04.018, 1680380944018
105, -206.16, -41.19, -79.24, 0.00, 0.000, 0.000, 0.000, 16:29:04.019, 1680380944019
106, 636.04, 457.74, 401.68, 0.00, 0.000, 0.000, 0.000, 16:29:04.019, 1680380944019
107, -287.94, -152.96, -134.05, 0.00, 0.000, 0.000, 0.000, 16:29:04.046, 1680380944046
108, -451.83, -192.88, -221.80, 0.00, 0.000, 0.000, 0.000, 16:29:04.046, 1680380944046
109, 474.66, 411.17, 297.20, 0.00, 0.000, 0.000, 0.000, 16:29:04.047, 1680380944047
110, 33.34, 66.25, 20.83, 0.00, 0.000, 0.000, 0.000, 16:29:04.047, 1680380944047
111, -568.37, -280.90, -291.20, 0.00, 0.000, 0.000, 0.000, 16:29:04.076, 1680380944076
112, 105.81, 155.85, 92.19, 0.00, 0.000, 0.000, 0.000, 16:29:04.076, 1680380944076
113, 406.54, 263.01, 257.39, 0.00, 0.000, 0.000, 0.000, 16:29:04.077, 1680380944077
114, -503.65, -299.98, -232.83, 0.00, 0.000, 0.000, 0.000, 16:29:04.077, 1680380944077
115, -207.44, -52.14, -70.39, 0.00, 0.000, 0.000, 0.000, 16:29:04.078, 1680380944078
116, 635.65, 448.65, 401.40, 0.00, 0.000, 0.000, 0.000, 16:29:04.078, 1680380944078
117, -278.16, -164.72, -124.42, 0.00, 0.000, 0.000, 0.000, 16:29:04.079, 1680380944079
118, -439.25, -199.38, -202.46, 0.00, 0.000, 0.000, 0.000, 16:29:04.079, 1680380944079
119, 488.36, 395.43, 317.66, 0.00, 0.000, 0.000, 0.000, 16:29:04.106, 1680380944106
120, 49.48, 43.27, 52.24, 0.00, 0.000, 0.000, 0.000, 16:29:04.106, 1680380944106
121, -549.03, -295.33, -278.20, 0.00, 0.000, 0.000, 0.000, 16:29:04.114, 1680380944114
122, 119.87, 180.61, 106.90, 0.00, 0.000, 0.000, 0.000, 16:29:04.114, 1680380944114
123, 408.63, 294.61, 262.35, 0.00, 0.000, 0.000, 0.000, 16:29:04.136, 1680380944136
124, -510.95, -271.63, -239.23, 0.00, 0.000, 0.000, 0.000, 16:29:04.136, 1680380944136
125, -229.27, -46.30, -89.78, 0.00, 0.000, 0.000, 0.000, 16:29:04.138, 1680380944138
126, 603.32, 438.92, 386.87, 0.00, 0.000, 0.000, 0.000, 16:29:04.138, 1680380944138
127, -307.99, -176.16, -135.91, 0.00, 0.000, 0.000, 0.000, 16:29:04.138, 1680380944138
128, -456.39, -208.50, -219.94, 0.00, 0.000, 0.000, 0.000, 16:29:04.138, 1680380944138
129, 488.39, 394.96, 301.59, 0.00, 0.000, 0.000, 0.000, 16:29:04.139, 1680380944139
130, 43.68, 42.39, 24.25, 0.00, 0.000, 0.000, 0.000, 16:29:04.139, 1680380944139
131, -542.19, -278.00, -280.54, 0.00, 0.000, 0.000, 0.000, 16:29:04.166, 1680380944166
132, 136.92, 188.96, 130.80, 0.00, 0.000, 0.000, 0.000, 16:29:04.166, 1680380944166
133, 427.08, 293.41, 304.88, 0.00, 0.000, 0.000, 0.000, 16:29:04.167, 1680380944167
134, -499.66, -273.75, -171.28, 0.00, 0.000, 0.000, 0.000, 16:29:04.167, 1680380944167
135, -227.50, -40.98, -12.37, 0.00, 0.000, 0.000, 0.000, 16:29:04.196, 1680380944196
136, 596.01, 443.22, 428.55, 0.00, 0.000, 0.000, 0.000, 16:29:04.196, 1680380944196
137, -315.20, -176.90, -135.05, 0.00, 0.000, 0.000, 0.000, 16:29:04.197, 1680380944197
138, -464.40, -217.71, -258.95, 0.00, 0.000, 0.000, 0.000, 16:29:04.197, 1680380944197
139, 482.76, 395.59, 254.10, 0.00, 0.000, 0.000, 0.000, 16:29:04.198, 1680380944198
140, 44.16, 44.38, -5.70, 0.00, 0.000, 0.000, 0.000, 16:29:04.198, 1680380944198
141, -547.11, -279.84, -297.87, 0.00, 0.000, 0.000, 0.000, 16:29:04.199, 1680380944199
142, 145.01, 191.99, 107.60, 0.00, 0.000, 0.000, 0.000, 16:29:04.199, 1680380944199
143, 421.36, 294.39, 280.78, 0.00, 0.000, 0.000, 0.000, 16:29:04.226, 1680380944226
144, -506.52, -281.35, -210.94, 0.00, 0.000, 0.000, 0.000, 16:29:04.226, 1680380944226
145, -222.93, -49.40, -59.81, 0.00, 0.000, 0.000, 0.000, 16:29:04.227, 1680380944227
146, 603.68, 441.65, 405.05, 0.00, 0.000, 0.000, 0.000, 16:29:04.227, 1680380944227
147, -317.45, -175.61, -136.88, 0.00, 0.000, 0.000, 0.000, 16:29:04.256, 1680380944256
148, -469.02, -211.55, -225.89, 0.00, 0.000, 0.000, 0.000, 16:29:04.256, 1680380944256
149, 467.83, 392.41, 298.73, 0.00, 0.000, 0.000, 0.000, 16:29:04.257, 1680380944257
150, 33.47, 37.37, 26.36, 0.00, 0.000, 0.000, 0.000, 16:29:04.257, 1680380944257
151, -557.82, -286.01, -281.23, 0.00, 0.000, 0.000, 0.000, 16:29:04.258, 1680380944258
152, 129.58, 187.12, 96.95, 0.00, 0.000, 0.000, 0.000, 16:29:04.258, 1680380944258
153, 408.65, 293.23, 246.31, 0.00, 0.000, 0.000, 0.000, 16:29:04.259, 1680380944259
154, -509.92, -275.31, -245.17, 0.00, 0.000, 0.000, 0.000, 16:29:04.259, 1680380944259
155, -217.88, -43.09, -77.95, 0.00, 0.000, 0.000, 0.000, 16:29:04.286, 1680380944286
156, 610.28, 445.62, 394.91, 0.00, 0.000, 0.000, 0.000, 16:29:04.286, 1680380944286
157, -310.66, -172.41, -130.96, 0.00, 0.000, 0.000, 0.000, 16:29:04.287, 1680380944287
158, -449.69, -203.45, -201.42, 0.00, 0.000, 0.000, 0.000, 16:29:04.287, 1680380944287
159, 487.60, 392.96, 318.66, 0.00, 0.000, 0.000, 0.000, 16:29:04.316, 1680380944316
160, 48.36, 38.49, 35.91, 0.00, 0.000, 0.000, 0.000, 16:29:04.316, 1680380944316
161, -527.92, -271.33, -268.95, 0.00, 0.000, 0.000, 0.000, 16:29:04.317, 1680380944317
162, 156.55, 195.69, 106.09, 0.00, 0.000, 0.000, 0.000, 16:29:04.317, 1680380944317
163, 428.98, 295.73, 252.19, 0.00, 0.000, 0.000, 0.000, 16:29:04.318, 1680380944318
164, -489.39, -274.30, -244.57, 0.00, 0.000, 0.000, 0.000, 16:29:04.318, 1680380944318
165, -205.66, -36.25, -81.97, 0.00, 0.000, 0.000, 0.000, 16:29:04.319, 1680380944319
166, 615.77, 445.68, 391.03, 0.00, 0.000, 0.000, 0.000, 16:29:04.319, 1680380944319
167, -306.58, -166.38, -133.50, 0.00, 0.000, 0.000, 0.000, 16:29:04.346, 1680380944346
168, -450.97, -204.71, -202.62, 0.00, 0.000, 0.000, 0.000, 16:29:04.346, 1680380944346
169, 485.94, 395.82, 332.08, 0.00, 0.000, 0.000, 0.000, 16:29:04.347, 1680380944347
170, 41.60, 42.51, 62.00, 0.00, 0.000, 0.000, 0.000, 16:29:04.347, 1680380944347
171, -539.53, -278.26, -247.46, 0.00, 0.000, 0.000, 0.000, 16:29:04.376, 1680380944376
172, 139.26, 189.38, 122.47, 0.00, 0.000, 0.000, 0.000, 16:29:04.376, 1680380944376
173, 417.01, 288.09, 260.59, 0.00, 0.000, 0.000, 0.000, 16:29:04.377, 1680380944377
174, -499.45, -277.09, -242.87, 0.00, 0.000, 0.000, 0.000, 16:29:04.377, 1680380944377
175, -213.98, -34.80, -86.03, 0.00, 0.000, 0.000, 0.000, 16:29:04.378, 1680380944378
176, 621.16, 453.49, 380.92, 0.00, 0.000, 0.000, 0.000, 16:29:04.378, 1680380944378
177, -298.64, -171.94, -142.92, 0.00, 0.000, 0.000, 0.000, 16:29:04.379, 1680380944379
178, -448.08, -204.68, -219.91, 0.00, 0.000, 0.000, 0.000, 16:29:04.379, 1680380944379
179, 493.79, 400.76, 312.85, 0.00, 0.000, 0.000, 0.000, 16:29:04.406, 1680380944406
180, 51.09, 37.80, 37.79, 0.00, 0.000, 0.000, 0.000, 16:29:04.406, 1680380944406
181, -537.50, -280.86, -272.64, 0.00, 0.000, 0.000, 0.000, 16:29:04.408, 1680380944408
182, 150.42, 194.14, 113.56, 0.00, 0.000, 0.000, 0.000, 16:29:04.408, 1680380944408
183, 420.58, 287.79, 260.45, 0.00, 0.000, 0.000, 0.000, 16:29:04.436, 1680380944436
184, -501.98, -281.00, -228.69, 0.00, 0.000, 0.000, 0.000, 16:29:04.436, 1680380944436
185, -220.27, -42.81, -59.83, 0.00, 0.000, 0.000, 0.000, 16:29:04.437, 1680380944437
186, 606.07, 439.20, 417.93, 0.00, 0.000, 0.000, 0.000, 16:29:04.437, 1680380944437
187, -314.40, -177.40, -121.36, 0.00, 0.000, 0.000, 0.000, 16:29:04.439, 1680380944439
188, -462.07, -208.99, -222.04, 0.00, 0.000, 0.000, 0.000, 16:29:04.439, 1680380944439
189, 483.52, 401.19, 293.21, 0.00, 0.000, 0.000, 0.000, 16:29:04.439, 1680380944439
190, 42.17, 44.71, 22.70, 0.00, 0.000, 0.000, 0.000, 16:29:04.439, 1680380944439
191, -537.03, -274.00, -276.66, 0.00, 0.000, 0.000, 0.000, 16:29:04.466, 1680380944466
192, 150.43, 196.55, 114.31, 0.00, 0.000, 0.000, 0.000, 16:29:04.466, 1680380944466
193, 416.08, 288.68, 253.86, 0.00, 0.000, 0.000, 0.000, 16:29:04.467, 1680380944467
194, -502.75, -280.92, -249.09, 0.00, 0.000, 0.000, 0.000, 16:29:04.467, 1680380944467
195, -207.25, -35.86, -79.44, 0.00, 0.000, 0.000, 0.000, 16:29:04.496, 1680380944496
196, 612.48, 443.49, 384.62, 0.00, 0.000, 0.000, 0.000, 16:29:04.496, 1680380944496
197, -315.45, -176.46, -128.09, 0.00, 0.000, 0.000, 0.000, 16:29:04.497, 1680380944497
198, -451.14, -204.49, -199.40, 0.00, 0.000, 0.000, 0.000, 16:29:04.497, 1680380944497
199, 492.50, 394.87, 323.95, 0.00, 0.000, 0.000, 0.000, 16:29:04.498, 1680380944498
200, 34.17, 33.99, 36.79, 0.00, 0.000, 0.000, 0.000, 16:29:04.498, 1680380944498
0, -547.32, -288.25, -277.71, 0.00, 0.000, 0.000, 0.000, 16:29:04.505, 1680380944505
1, 141.69, 188.45, 97.15, 0.00, 0.000, 0.000, 0.000, 16:29:04.526, 1680380944526
2, 388.26, 274.73, 229.76, 0.00, 0.000, 0.000, 0.000, 16:29:04.526, 1680380944526
3, -526.44, -287.54, -257.05, 0.00, 0.000, 0.000, 0.000, 16:29:04.527, 1680380944527
4, -235.26, -46.62, -93.59, 0.00, 0.000, 0.000, 0.000, 16:29:04.527, 1680380944527
5, 590.35, 435.30, 377.80, 0.00, 0.000, 0.000, 0.000, 16:29:04.532, 1680380944532
6, -325.08, -184.24, -143.18, 0.00, 0.000, 0.000, 0.000, 16:29:04.532, 1680380944532
7, -455.51, -206.67, -208.72, 0.00, 0.000, 0.000, 0.000, 16:29:04.556, 1680380944556
8, 481.52, 391.35, 321.23, 0.00, 0.000, 0.000, 0.000, 16:29:04.556, 1680380944556
9, 27.91, 32.40, 35.64, 0.00, 0.000, 0.000, 0.000, 16:29:04.557, 1680380944557
10, -535.08, -270.12, -255.27, 0.00, 0.000, 0.000, 0.000, 16:29:04.557, 1680380944557
11, 154.54, 198.65, 115.48, 0.00, 0.000, 0.000, 0.000, 16:29:04.558, 1680380944558
12, 416.57, 288.50, 247.47, 0.00, 0.000, 0.000, 0.000, 16:29:04.558, 1680380944558
13, -494.29, -273.17, -250.13, 0.00, 0.000, 0.000, 0.000, 16:29:04.586, 1680380944586
14, -202.91, -35.38, -84.85, 0.00, 0.000, 0.000, 0.000, 16:29:04.586, 1680380944586
15, 615.77, 452.27, 384.00, 0.00, 0.000, 0.000, 0.000, 16:29:04.587, 1680380944587
16, -310.71, -177.45, -138.65, 0.00, 0.000, 0.000, 0.000, 16:29:04.587, 1680380944587
17, -450.94, -203.19, -209.97, 0.00, 0.000, 0.000, 0.000, 16:29:04.588, 1680380944588
18, 487.43, 398.85, 315.71, 0.00, 0.000, 0.000, 0.000, 16:29:04.588, 1680380944588
19, 33.89, 41.53, 44.81, 0.00, 0.000, 0.000, 0.000, 16:29:04.616, 1680380944616
20, -538.08, -274.61, -262.13, 0.00, 0.000, 0.000, 0.000, 16:29:04.616, 1680380944616
21, 148.15, 199.36, 123.05, 0.00, 0.000, 0.000, 0.000, 16:29:04.617, 1680380944617
22, 413.89, 289.33, 256.81, 0.00, 0.000, 0.000, 0.000, 16:29:04.617, 1680380944617
