%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, 1552.04, 409.54, 350.58, 0.00, 0.000, 0.000, 0.000, 16:31:04.140, 1680381064140
51, 1521.53, -258.23, -239.54, 0.00, 0.000, 0.000, 0.000, 16:31:04.169, 1680381064169
52, 1621.26, -129.22, -164.34, 0.00, 0.000, 0.000, 0.000, 16:31:04.169, 1680381064169
53, 2595.82, 486.76, 420.46, 0.00, 0.000, 0.000, 0.000, 16:31:04.170, 1680381064170
54, 1806.27, -89.54, -75.02, 0.00, 0.000, 0.000, 0.000, 16:31:04.170, 1680381064170
55, 1442.60, -261.28, -268.46, 0.00, 0.000, 0.000, 0.000, 16:31:04.171, 1680381064171
56, 2337.65, 353.00, 261.01, 0.00, 0.000, 0.000, 0.000, 16:31:04.171, 1680381064171
57, 2200.86, 176.26, 149.18, 0.00, 0.000, 0.000, 0.000, 16:31:04.172, 1680381064172
58, 1403.62, -306.65, -290.71, 0.00, 0.000, 0.000, 0.000, 16:31:04.172, 1680381064172
59, 1939.43, 99.44, 31.41, 0.00, 0.000, 0.000, 0.000, 16:31:04.199, 1680381064199
60, 2519.34, 410.90, 361.16, 0.00, 0.000, 0.000, 0.000, 16:31:04.199, 1680381064199
61, 2501.75, -251.45, -227.54, 0.00, 0.000, 0.000, 0.000, 16:31:04.200, 1680381064200
62, 2599.84, -120.26, -155.93, 0.00, 0.000, 0.000, 0.000, 16:31:04.200, 1680381064200
63, 3572.08, 488.59, 423.84, 0.00, 0.000, 0.000, 0.000, 16:31:04.229, 1680381064229
64, 2791.59, -92.10, -74.97, 0.00, 0.000, 0.000, 0.000, 16:31:04.229, 1680381064229
65, 2430.54, -260.45, -262.99, 0.00, 0.000, 0.000, 0.000, 16:31:04.230, 1680381064230
